datetime,open,high,low,close,volume
2023-06-06 01:30:00,33589.8,33593.3,33578.7,33592.7,384
2023-06-06 02:00:00,33593.3,33608.3,33584.7,33607.4,389
2023-06-06 02:30:00,33606.8,33610.1,33595.8,33596.7,273
2023-06-06 03:00:00,33597.4,33604.4,33592.7,33603.8,225
2023-06-06 03:30:00,33604.4,33605.4,33580.9,33598.9,237
2023-06-06 04:00:00,33600.3,33606.2,33592.9,33603.8,187
2023-06-06 04:30:00,33602.8,33616.1,33592.9,33601.7,408
2023-06-06 05:00:00,33602.3,33615.1,33597.7,33610.2,282
2023-06-06 05:30:00,33611.2,33612.2,33585.7,33585.7,329
2023-06-06 06:00:00,33587.0,33594.2,33560.8,33587.6,602
2023-06-06 06:30:00,33586.7,33590.1,33552.8,33554.8,556
2023-06-06 07:00:00,33556.7,33595.8,33556.7,33582.0,1277
2023-06-06 07:30:00,33581.9,33603.6,33566.8,33596.2,1019
2023-06-06 08:00:00,33597.5,33614.7,33568.8,33571.5,1155
2023-06-06 08:30:00,33570.4,33579.0,33552.2,33557.3,868
2023-06-06 09:00:00,33557.8,33562.6,33525.8,33543.4,947
2023-06-06 09:30:00,33543.5,33570.8,33539.7,33559.4,764
2023-06-06 10:00:00,33560.2,33573.3,33553.9,33565.8,677
2023-06-06 10:30:00,33564.1,33575.9,33548.8,33566.0,756
2023-06-06 11:00:00,33564.7,33575.8,33551.1,33575.3,585
2023-06-06 11:30:00,33575.6,33582.3,33556.8,33571.3,725
2023-06-06 12:00:00,33571.7,33588.6,33552.9,33556.8,794
2023-06-06 12:30:00,33557.5,33578.7,33552.2,33567.6,579
2023-06-06 13:00:00,33566.7,33582.8,33559.8,33569.6,758
2023-06-06 13:30:00,33563.7,33578.4,33509.8,33528.0,3013
2023-06-06 14:00:00,33530.3,33604.4,33523.9,33571.1,2293
2023-06-06 14:30:00,33572.4,33652.5,33570.6,33634.1,1920
2023-06-06 15:00:00,33635.4,33643.7,33500.0,33553.4,1902
