datetime,open,high,low,close,volume
2025-12-11 23:00:00,48897.7,48903.2,48820.1,48823.0,1517
2025-12-11 23:30:00,48823.6,48840.6,48823.1,48825.2,721
2025-12-12 00:00:00,48823.7,48826.7,48795.4,48820.7,1081
2025-12-12 00:30:00,48821.5,48851.5,48816.4,48822.2,1163
2025-12-12 01:00:00,48822.7,48861.7,48820.2,48853.2,1466
2025-12-12 01:30:00,48852.3,48874.6,48840.2,48871.3,935
2025-12-12 02:00:00,48870.4,48890.5,48865.3,48868.5,978
2025-12-12 02:30:00,48868.1,48888.5,48865.4,48871.4,669
2025-12-12 03:00:00,48870.4,48877.7,48850.2,48863.2,688
2025-12-12 03:30:00,48863.7,48893.7,48861.4,48882.2,691
2025-12-12 04:00:00,48882.7,48885.5,48858.3,48860.2,591
2025-12-12 04:30:00,48860.7,48876.5,48858.2,48869.7,579
2025-12-12 05:00:00,48869.2,48889.5,48866.4,48873.7,801
2025-12-12 05:30:00,48874.6,48900.4,48873.2,48894.2,649
2025-12-12 06:00:00,48894.7,48901.7,48892.2,48896.1,529
2025-12-12 06:30:00,48896.7,48897.5,48867.4,48876.4,666
2025-12-12 07:00:00,48875.4,48882.7,48866.2,48881.1,734
2025-12-12 07:30:00,48880.3,48893.7,48877.2,48881.2,730
2025-12-12 08:00:00,48880.4,48929.1,48866.6,48921.9,2194
2025-12-12 08:30:00,48921.4,48947.9,48915.2,48922.1,1760
2025-12-12 09:00:00,48921.5,48926.8,48887.2,48894.8,2671
2025-12-12 09:30:00,48894.9,48898.7,48856.6,48888.4,2515
2025-12-12 10:00:00,48888.6,48907.1,48874.5,48875.4,1924
2025-12-12 10:30:00,48875.8,48899.9,48859.8,48899.2,1635
2025-12-12 11:00:00,48899.7,48915.4,48881.6,48887.7,1505
2025-12-12 11:30:00,48887.9,48893.0,48839.3,48861.0,2231
2025-12-12 12:00:00,48861.0,48890.5,48840.6,48885.3,2114
2025-12-12 12:30:00,48884.8,48892.1,48862.3,48876.8,2341
2025-12-12 13:00:00,48876.4,48905.4,48867.3,48879.8,2143
2025-12-12 13:30:00,48879.4,48915.1,48870.3,48914.8,1733
2025-12-12 14:00:00,48914.4,48914.8,48851.0,48864.0,2914
2025-12-12 14:30:00,48864.7,48960.4,48825.5,48883.2,24190
2025-12-12 15:00:00,48882.3,48925.4,48726.3,48734.5,23397
2025-12-12 15:30:00,48733.5,48871.5,48578.4,48600.2,27872
2025-12-12 16:00:00,48599.4,48651.7,48454.3,48545.4,35633
2025-12-12 16:30:00,48545.7,48545.7,48403.1,48501.5,25551
2025-12-12 17:00:00,48500.5,48644.5,48486.2,48541.2,17105
2025-12-12 17:30:00,48540.4,48637.3,48508.6,48617.6,15203
2025-12-12 18:00:00,48618.4,48678.7,48582.2,48632.5,16561
2025-12-12 18:30:00,48632.1,48639.7,48568.4,48589.7,11870
2025-12-12 19:00:00,48590.5,48594.7,48504.5,48527.8,13449
2025-12-12 19:30:00,48528.7,48580.8,48525.3,48561.3,11762
2025-12-12 20:00:00,48561.8,48603.9,48499.4,48517.5,9776
2025-12-12 20:30:00,48518.4,48562.4,48443.1,48528.8,15611
2025-12-12 21:00:00,48529.6,48582.4,48523.6,48568.8,3542
2025-12-12 21:30:00,48568.5,48588.0,48561.0,48572.7,1178
2025-12-14 23:00:00,48580.5,48585.6,48505.6,48569.7,1481
2025-12-14 23:30:00,48570.5,48601.5,48568.3,48595.5,1108
2025-12-15 00:00:00,48595.1,48634.7,48583.2,48634.5,1746
2025-12-15 00:30:00,48634.1,48654.5,48634.1,48647.7,949
2025-12-15 01:00:00,48647.2,48652.7,48613.2,48627.2,1406
2025-12-15 01:30:00,48627.7,48660.7,48622.2,48658.3,1240
2025-12-15 02:00:00,48659.4,48672.7,48651.2,48672.5,887
2025-12-15 02:30:00,48672.1,48682.7,48646.2,48657.2,739
2025-12-15 03:00:00,48657.7,48668.5,48647.2,48666.3,677
2025-12-15 03:30:00,48666.7,48674.8,48662.2,48667.2,594
2025-12-15 04:00:00,48667.8,48682.7,48648.4,48678.3,603
2025-12-15 04:30:00,48678.7,48705.7,48669.2,48700.2,600
2025-12-15 05:00:00,48699.3,48707.6,48685.2,48692.3,769
2025-12-15 05:30:00,48691.4,48706.7,48689.4,48689.4,458
2025-12-15 06:00:00,48688.4,48688.7,48662.2,48669.2,853
2025-12-15 06:30:00,48668.3,48689.5,48648.4,48678.2,669
2025-12-15 07:00:00,48678.7,48694.7,48655.2,48664.7,977
2025-12-15 07:30:00,48664.2,48679.7,48652.4,48665.2,1278
2025-12-15 08:00:00,48664.3,48693.7,48644.3,48686.0,3322
2025-12-15 08:30:00,48685.9,48738.7,48681.4,48717.4,1980
2025-12-15 09:00:00,48717.1,48747.7,48703.7,48731.7,2181
2025-12-15 09:30:00,48731.4,48759.1,48724.5,48751.9,1565
2025-12-15 10:00:00,48752.0,48770.7,48745.5,48756.6,1282
2025-12-15 10:30:00,48755.7,48782.3,48748.4,48780.8,1027
2025-12-15 11:00:00,48781.0,48783.0,48759.0,48761.9,820
2025-12-15 11:30:00,48762.6,48786.5,48755.2,48772.1,905
2025-12-15 12:00:00,48772.3,48774.1,48733.2,48739.4,1367
2025-12-15 12:30:00,48739.7,48785.1,48739.2,48765.2,1393
2025-12-15 13:00:00,48764.4,48770.8,48742.7,48762.7,1495
2025-12-15 13:30:00,48760.4,48788.8,48757.4,48783.4,1552
2025-12-15 14:00:00,48782.5,48807.0,48756.2,48756.2,2238
2025-12-15 14:30:00,48755.7,48768.5,48557.4,48558.5,27989
2025-12-15 15:00:00,48558.1,48596.7,48390.2,48427.5,23779
2025-12-15 15:30:00,48428.4,48548.4,48415.2,48473.6,20499
2025-12-15 16:00:00,48473.3,48567.8,48433.2,48548.5,16266
2025-12-15 16:30:00,48548.1,48558.7,48380.2,48423.6,17433
2025-12-15 17:00:00,48423.2,48473.3,48381.4,48419.9,12653
2025-12-15 17:30:00,48419.5,48492.7,48351.2,48422.4,12035
2025-12-15 18:00:00,48422.1,48467.5,48344.9,48383.7,9955
2025-12-15 18:30:00,48383.2,48464.8,48356.1,48437.1,9375
2025-12-15 19:00:00,48437.4,48478.7,48411.2,48453.3,8499
2025-12-15 19:30:00,48453.8,48526.5,48432.5,48520.2,8290
2025-12-15 20:00:00,48520.7,48527.8,48474.3,48504.2,7422
2025-12-15 20:30:00,48504.6,48537.8,48465.2,48498.3,11171
2025-12-15 21:00:00,48497.4,48529.1,48481.8,48490.2,2080
2025-12-15 21:30:00,48489.3,48522.4,48488.2,48520.3,525
